database_name,dimension_name,Code,Name
WB:WDI,SERIES,SE_LPV_PRIM_FE,Learning poverty: Share of Female Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)
WB:WDI,SERIES,SE_LPV_PRIM_LD,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold
WB:WDI,SERIES,SE_LPV_PRIM_LD_FE,Female pupils below minimum reading proficiency at end of primary (%). Low GAML threshold
WB:WDI,SERIES,SE_LPV_PRIM_LD_MA,Male pupils below minimum reading proficiency at end of primary (%). Low GAML threshold
WB:WDI,SERIES,SE_LPV_PRIM_MA,Learning poverty: Share of Male Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)
WB:WDI,SERIES,SE_LPV_PRIM_SD,Primary school age children out-of-school (%)
WB:WDI,SERIES,SE_LPV_PRIM_SD_FE,Female primary school age children out-of-school (%)
WB:WDI,SERIES,SE_LPV_PRIM_SD_MA,Male primary school age children out-of-school (%)
WB:WDI,SERIES,SE_PRE_DURS,"Preprimary education, duration (years)"
WB:WDI,SERIES,SE_PRE_ENRL_TC_ZS,"Pupil-teacher ratio, preprimary"
WB:WDI,SERIES,SE_PRE_ENRR,"School enrollment, preprimary (% gross)"
WB:WDI,SERIES,SE_PRE_ENRR_FE,"School enrollment, preprimary, female (% gross)"
WB:WDI,SERIES,SE_PRE_ENRR_MA,"School enrollment, preprimary, male (% gross)"
WB:WDI,SERIES,SE_PRE_TCAQ_FE_ZS,"Trained teachers in preprimary education, female (% of female teachers)"
WB:WDI,SERIES,SE_PRE_TCAQ_MA_ZS,"Trained teachers in preprimary education, male (% of male teachers)"
WB:WDI,SERIES,SE_PRE_TCAQ_ZS,Trained teachers in preprimary education (% of total teachers)
WB:WDI,SERIES,SE_PRM_AGES,Primary school starting age (years)
WB:WDI,SERIES,SE_PRM_CMPT_FE_ZS,"Primary completion rate, female (% of relevant age group)"
WB:WDI,SERIES,SE_PRM_CMPT_MA_ZS,"Primary completion rate, male (% of relevant age group)"
WB:WDI,SERIES,SE_PRM_CMPT_ZS,"Primary completion rate, total (% of relevant age group)"
WB:WDI,SERIES,SE_PRM_CUAT_FE_ZS,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)"
WB:WDI,SERIES,SE_PRM_CUAT_MA_ZS,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)"
WB:WDI,SERIES,SE_PRM_CUAT_ZS,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)"
WB:WDI,SERIES,SE_PRM_DURS,"Primary education, duration (years)"
WB:WDI,SERIES,SE_PRM_ENRL,"Primary education, pupils"
WB:WDI,SERIES,SE_PRM_ENRL_FE_ZS,"Primary education, pupils (% female)"
WB:WDI,SERIES,SE_PRM_ENRL_TC_ZS,"Pupil-teacher ratio, primary"
WB:WDI,SERIES,SE_PRM_ENRR,"School enrollment, primary (% gross)"
WB:WDI,SERIES,SE_PRM_ENRR_FE,"School enrollment, primary, female (% gross)"
WB:WDI,SERIES,SE_PRM_ENRR_MA,"School enrollment, primary, male (% gross)"
WB:WDI,SERIES,SE_PRM_GINT_FE_ZS,"Gross intake ratio in first grade of primary education, female (% of relevant age group)"
WB:WDI,SERIES,SE_PRM_GINT_MA_ZS,"Gross intake ratio in first grade of primary education, male (% of relevant age group)"
WB:WDI,SERIES,SE_PRM_GINT_ZS,"Gross intake ratio in first grade of primary education, total (% of relevant age group)"
WB:WDI,SERIES,SE_PRM_NENR,"School enrollment, primary (% net)"
WB:WDI,SERIES,SE_PRM_NENR_FE,"School enrollment, primary, female (% net)"
WB:WDI,SERIES,SE_PRM_NENR_MA,"School enrollment, primary, male (% net)"
WB:WDI,SERIES,SE_PRM_NINT_FE_ZS,"Net intake rate in grade 1, female (% of official school-age population)"
WB:WDI,SERIES,SE_PRM_NINT_MA_ZS,"Net intake rate in grade 1, male (% of official school-age population)"
WB:WDI,SERIES,SE_PRM_NINT_ZS,Net intake rate in grade 1 (% of official school-age population)
WB:WDI,SERIES,SE_PRM_OENR_FE_ZS,"Over-age students, primary, female (% of female enrollment)"
WB:WDI,SERIES,SE_PRM_OENR_MA_ZS,"Over-age students, primary, male (% of male enrollment)"
WB:WDI,SERIES,SE_PRM_OENR_ZS,"Over-age students, primary (% of enrollment)"
WB:WDI,SERIES,SE_PRM_PRIV_ZS,"School enrollment, primary, private (% of total primary)"
WB:WDI,SERIES,SE_PRM_PRS5_FE_ZS,"Persistence to grade 5, female (% of cohort)"
WB:WDI,SERIES,SE_PRM_PRS5_MA_ZS,"Persistence to grade 5, male (% of cohort)"
WB:WDI,SERIES,SE_PRM_PRS5_ZS,"Persistence to grade 5, total (% of cohort)"
WB:WDI,SERIES,SE_PRM_PRSL_FE_ZS,"Persistence to last grade of primary, female (% of cohort)"
WB:WDI,SERIES,SE_PRM_PRSL_MA_ZS,"Persistence to last grade of primary, male (% of cohort)"
WB:WDI,SERIES,SE_PRM_PRSL_ZS,"Persistence to last grade of primary, total (% of cohort)"
WB:WDI,SERIES,SE_PRM_REPT_FE_ZS,"Repeaters, primary, female (% of female enrollment)"
WB:WDI,SERIES,SE_PRM_REPT_MA_ZS,"Repeaters, primary, male (% of male enrollment)"
WB:WDI,SERIES,SE_PRM_REPT_ZS,"Repeaters, primary, total (% of total enrollment)"
WB:WDI,SERIES,SE_PRM_TCAQ_FE_ZS,"Trained teachers in primary education, female (% of female teachers)"
WB:WDI,SERIES,SE_PRM_TCAQ_MA_ZS,"Trained teachers in primary education, male (% of male teachers)"
WB:WDI,SERIES,SE_PRM_TCAQ_ZS,Trained teachers in primary education (% of total teachers)
WB:WDI,SERIES,SE_PRM_TCHR,"Primary education, teachers"
WB:WDI,SERIES,SE_PRM_TCHR_FE_ZS,"Primary education, teachers (% female)"
WB:WDI,SERIES,SE_PRM_TENR,"Adjusted net enrollment rate, primary (% of primary school age children)"
WB:WDI,SERIES,SE_PRM_TENR_FE,"Adjusted net enrollment rate, primary, female (% of primary school age children)"
WB:WDI,SERIES,SE_PRM_TENR_MA,"Adjusted net enrollment rate, primary, male (% of primary school age children)"
WB:WDI,SERIES,SE_PRM_UNER,"Children out of school, primary"
WB:WDI,SERIES,SE_PRM_UNER_FE,"Children out of school, primary, female"
WB:WDI,SERIES,SE_PRM_UNER_FE_ZS,"Children out of school, female (% of female primary school age)"
WB:WDI,SERIES,SE_PRM_UNER_MA,"Children out of school, primary, male"
WB:WDI,SERIES,SE_PRM_UNER_MA_ZS,"Children out of school, male (% of male primary school age)"
WB:WDI,SERIES,SE_PRM_UNER_ZS,Children out of school (% of primary school age)
WB:WDI,SERIES,SE_SEC_AGES,Lower secondary school starting age (years)
WB:WDI,SERIES,SE_SEC_CMPT_LO_FE_ZS,"Lower secondary completion rate, female (% of relevant age group)"
WB:WDI,SERIES,SE_SEC_CMPT_LO_MA_ZS,"Lower secondary completion rate, male (% of relevant age group)"
WB:WDI,SERIES,SE_SEC_CMPT_LO_ZS,"Lower secondary completion rate, total (% of relevant age group)"
WB:WDI,SERIES,SE_SEC_CUAT_LO_FE_ZS,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)"
WB:WDI,SERIES,SE_SEC_CUAT_LO_MA_ZS,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)"
WB:WDI,SERIES,SE_SEC_CUAT_LO_ZS,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)"
WB:WDI,SERIES,SE_SEC_CUAT_PO_FE_ZS,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)"
WB:WDI,SERIES,SE_SEC_CUAT_PO_MA_ZS,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)"
WB:WDI,SERIES,SE_SEC_CUAT_PO_ZS,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)"
WB:WDI,SERIES,SE_SEC_CUAT_UP_FE_ZS,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)"
WB:WDI,SERIES,SE_SEC_CUAT_UP_MA_ZS,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)"
WB:WDI,SERIES,SE_SEC_CUAT_UP_ZS,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)"
WB:WDI,SERIES,SE_SEC_DURS,"Secondary education, duration (years)"
WB:WDI,SERIES,SE_SEC_ENRL,"Secondary education, pupils"
WB:WDI,SERIES,SE_SEC_ENRL_FE_ZS,"Secondary education, pupils (% female)"
WB:WDI,SERIES,SE_SEC_ENRL_GC,"Secondary education, general pupils"
WB:WDI,SERIES,SE_SEC_ENRL_GC_FE_ZS,"Secondary education, general pupils (% female)"
WB:WDI,SERIES,SE_SEC_ENRL_LO_TC_ZS,"Pupil-teacher ratio, lower secondary"
WB:WDI,SERIES,SE_SEC_ENRL_TC_ZS,"Pupil-teacher ratio, secondary"
WB:WDI,SERIES,SE_SEC_ENRL_UP_TC_ZS,"Pupil-teacher ratio, upper secondary"
WB:WDI,SERIES,SE_SEC_ENRL_VO,"Secondary education, vocational pupils"
WB:WDI,SERIES,SE_SEC_ENRL_VO_FE_ZS,"Secondary education, vocational pupils (% female)"
WB:WDI,SERIES,SE_SEC_ENRR,"School enrollment, secondary (% gross)"
WB:WDI,SERIES,SE_SEC_ENRR_FE,"School enrollment, secondary, female (% gross)"
WB:WDI,SERIES,SE_SEC_ENRR_MA,"School enrollment, secondary, male (% gross)"
WB:WDI,SERIES,SE_SEC_NENR,"School enrollment, secondary (% net)"
WB:WDI,SERIES,SE_SEC_NENR_FE,"School enrollment, secondary, female (% net)"
WB:WDI,SERIES,SE_SEC_NENR_MA,"School enrollment, secondary, male (% net)"
WB:WDI,SERIES,SE_SEC_PRIV_ZS,"School enrollment, secondary, private (% of total secondary)"
WB:WDI,SERIES,SE_SEC_PROG_FE_ZS,"Progression to secondary school, female (%)"
WB:WDI,SERIES,SE_SEC_PROG_MA_ZS,"Progression to secondary school, male (%)"
WB:WDI,SERIES,SE_SEC_PROG_ZS,Progression to secondary school (%)
WB:WDI,SERIES,SE_SEC_TCAQ_FE_ZS,"Trained teachers in secondary education, female (% of female teachers)"
WB:WDI,SERIES,SE_SEC_TCAQ_LO_FE_ZS,"Trained teachers in lower secondary education, female (% of female teachers)"
WB:WDI,SERIES,SE_SEC_TCAQ_LO_MA_ZS,"Trained teachers in lower secondary education, male (% of male teachers)"
WB:WDI,SERIES,SE_SEC_TCAQ_LO_ZS,Trained teachers in lower secondary education (% of total teachers)
WB:WDI,SERIES,SE_SEC_TCAQ_MA_ZS,"Trained teachers in secondary education, male (% of male teachers)"
WB:WDI,SERIES,SE_SEC_TCAQ_UP_FE_ZS,"Trained teachers in upper secondary education, female (% of female teachers)"
WB:WDI,SERIES,SE_SEC_TCAQ_UP_MA_ZS,"Trained teachers in upper secondary education, male (% of male teachers)"
WB:WDI,SERIES,SE_SEC_TCAQ_UP_ZS,Trained teachers in upper secondary education (% of total teachers)
WB:WDI,SERIES,SE_SEC_TCAQ_ZS,Trained teachers in secondary education (% of total teachers)
WB:WDI,SERIES,SE_SEC_TCHR,"Secondary education, teachers"
WB:WDI,SERIES,SE_SEC_TCHR_FE,"Secondary education, teachers, female"
WB:WDI,SERIES,SE_SEC_TCHR_FE_ZS,"Secondary education, teachers (% female)"
WB:WDI,SERIES,SE_SEC_UNER_LO_FE_ZS,"Adolescents out of school, female (% of female lower secondary school age)"
WB:WDI,SERIES,SE_SEC_UNER_LO_MA_ZS,"Adolescents out of school, male (% of male lower secondary school age)"
WB:WDI,SERIES,SE_SEC_UNER_LO_ZS,Adolescents out of school (% of lower secondary school age)
WB:WDI,SERIES,SE_TER_CUAT_BA_FE_ZS,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)"
WB:WDI,SERIES,SE_TER_CUAT_BA_MA_ZS,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)"
WB:WDI,SERIES,SE_TER_CUAT_BA_ZS,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)"
WB:WDI,SERIES,SE_TER_CUAT_DO_FE_ZS,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)"
WB:WDI,SERIES,SE_TER_CUAT_DO_MA_ZS,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)"
WB:WDI,SERIES,SE_TER_CUAT_DO_ZS,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)"
WB:WDI,SERIES,SE_TER_CUAT_MS_FE_ZS,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)"
WB:WDI,SERIES,SE_TER_CUAT_MS_MA_ZS,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)"
WB:WDI,SERIES,SE_TER_CUAT_MS_ZS,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)"
WB:WDI,SERIES,SE_TER_CUAT_ST_FE_ZS,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)"
WB:WDI,SERIES,SE_TER_CUAT_ST_MA_ZS,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)"
WB:WDI,SERIES,SE_TER_CUAT_ST_ZS,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)"
WB:WDI,SERIES,SE_TER_ENRL_TC_ZS,"Pupil-teacher ratio, tertiary"
WB:WDI,SERIES,SE_TER_ENRR,"School enrollment, tertiary (% gross)"
WB:WDI,SERIES,SE_TER_ENRR_FE,"School enrollment, tertiary, female (% gross)"
WB:WDI,SERIES,SE_TER_ENRR_MA,"School enrollment, tertiary, male (% gross)"
WB:WDI,SERIES,SE_TER_TCHR_FE_ZS,"Tertiary education, academic staff (% female)"
WB:WDI,SERIES,SE_XPD_CPRM_ZS,"Current education expenditure, primary (% of total expenditure in primary public institutions)"
WB:WDI,SERIES,SE_XPD_CSEC_ZS,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)"
WB:WDI,SERIES,SE_XPD_CTER_ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)"
WB:WDI,SERIES,SE_XPD_CTOT_ZS,"Current education expenditure, total (% of total expenditure in public institutions)"
WB:WDI,SERIES,SE_XPD_PRIM_PC_ZS,"Government expenditure per student, primary (% of GDP per capita)"
WB:WDI,SERIES,SE_XPD_PRIM_ZS,Expenditure on primary education (% of government expenditure on education)
WB:WDI,SERIES,SE_XPD_SECO_PC_ZS,"Government expenditure per student, secondary (% of GDP per capita)"
WB:WDI,SERIES,SE_XPD_SECO_ZS,Expenditure on secondary education (% of government expenditure on education)
WB:WDI,SERIES,SE_XPD_TERT_PC_ZS,"Government expenditure per student, tertiary (% of GDP per capita)"
WB:WDI,SERIES,SE_XPD_TERT_ZS,Expenditure on tertiary education (% of government expenditure on education)
WB:WDI,SERIES,SE_XPD_TOTL_GB_ZS,"Government expenditure on education, total (% of government expenditure)"
WB:WDI,SERIES,SE_XPD_TOTL_GD_ZS,"Government expenditure on education, total (% of GDP)"
WB:WDI,SERIES,SG_DMK_ALLD_FN_ZS,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)"
WB:WDI,SERIES,SG_DMK_SRCR_FN_ZS,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)"
WB:WDI,SERIES,SG_GEN_PARL_ZS,Proportion of seats held by women in national parliaments (%)
WB:WDI,SERIES,SG_LAW_INDX,Women Business and the Law Index Score (scale 1-100)
WB:WDI,SERIES,SG_TIM_UWRK_FE,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)"
WB:WDI,SERIES,SG_TIM_UWRK_MA,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)"
WB:WDI,SERIES,SG_VAW_1549_ZS,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49)
WB:WDI,SERIES,SG_VAW_ARGU_ZS,Women who believe a husband is justified in beating his wife when she argues with him (%)
WB:WDI,SERIES,SG_VAW_BURN_ZS,Women who believe a husband is justified in beating his wife when she burns the food (%)
WB:WDI,SERIES,SG_VAW_GOES_ZS,Women who believe a husband is justified in beating his wife when she goes out without telling him (%)
WB:WDI,SERIES,SG_VAW_NEGL_ZS,Women who believe a husband is justified in beating his wife when she neglects the children (%)
WB:WDI,SERIES,SG_VAW_REAS_ZS,Women who believe a husband is justified in beating his wife (any of five reasons) (%)
WB:WDI,SERIES,SG_VAW_REFU_ZS,Women who believe a husband is justified in beating his wife when she refuses sex with him (%)
WB:WDI,SERIES,SH_ALC_PCAP_FE_LI,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)"
WB:WDI,SERIES,SH_ALC_PCAP_LI,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)"
WB:WDI,SERIES,SH_ALC_PCAP_MA_LI,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)"
WB:WDI,SERIES,SH_ANM_ALLW_ZS,Prevalence of anemia among women of reproductive age (% of women ages 15-49)
WB:WDI,SERIES,SH_ANM_CHLD_ZS,Prevalence of anemia among children (% of children ages 6-59 months)
WB:WDI,SERIES,SH_ANM_NPRG_ZS,Prevalence of anemia among non-pregnant women (% of women ages 15-49)
WB:WDI,SERIES,SH_CON_1524_FE_ZS,"Condom use, population ages 15-24, female (% of females ages 15-24)"
WB:WDI,SERIES,SH_CON_1524_MA_ZS,"Condom use, population ages 15-24, male (% of males ages 15-24)"
WB:WDI,SERIES,SH_DTH_0509,Number of deaths ages 5-9 years
WB:WDI,SERIES,SH_DTH_1014,Number of deaths ages 10-14 years
WB:WDI,SERIES,SH_DTH_1519,Number of deaths ages 15-19 years
WB:WDI,SERIES,SH_DTH_2024,Number of deaths ages 20-24 years
WB:WDI,SERIES,SH_DTH_COMM_ZS,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)"
WB:WDI,SERIES,SH_DTH_IMRT,Number of infant deaths
WB:WDI,SERIES,SH_DTH_INJR_ZS,"Cause of death, by injury (% of total)"
WB:WDI,SERIES,SH_DTH_MORT,Number of under-five deaths
WB:WDI,SERIES,SH_DTH_NCOM_ZS,"Cause of death, by non-communicable diseases (% of total)"
WB:WDI,SERIES,SH_DTH_NMRT,Number of neonatal deaths
WB:WDI,SERIES,SH_DYN_0509,"Probability of dying among children ages 5-9 years (per 1,000)"
WB:WDI,SERIES,SH_DYN_1014,"Probability of dying among adolescents ages 10-14 years (per 1,000)"
WB:WDI,SERIES,SH_DYN_1519,"Probability of dying among adolescents ages 15-19 years (per 1,000)"
WB:WDI,SERIES,SH_DYN_2024,"Probability of dying among youth ages 20-24 years (per 1,000)"
WB:WDI,SERIES,SH_DYN_AIDS_FE_ZS,Women's share of population ages 15+ living with HIV (%)
WB:WDI,SERIES,SH_DYN_AIDS_ZS,"Prevalence of HIV, total (% of population ages 15-49)"
WB:WDI,SERIES,SH_DYN_MORT,"Mortality rate, under-5 (per 1,000 live births)"
WB:WDI,SERIES,SH_DYN_MORT_FE,"Mortality rate, under-5, female (per 1,000 live births)"
WB:WDI,SERIES,SH_DYN_MORT_MA,"Mortality rate, under-5, male (per 1,000 live births)"
WB:WDI,SERIES,SH_DYN_NCOM_FE_ZS,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)"
WB:WDI,SERIES,SH_DYN_NCOM_MA_ZS,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)"
WB:WDI,SERIES,SH_DYN_NCOM_ZS,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)"
WB:WDI,SERIES,SH_DYN_NMRT,"Mortality rate, neonatal (per 1,000 live births)"
WB:WDI,SERIES,SH_FPL_SATM_ZS,Demand for family planning satisfied by modern methods (% of married women with demand for family planning)
WB:WDI,SERIES,SH_H2O_BASW_RU_ZS,"People using at least basic drinking water services, rural (% of rural population)"
WB:WDI,SERIES,SH_H2O_BASW_UR_ZS,"People using at least basic drinking water services, urban (% of urban population)"
WB:WDI,SERIES,SH_H2O_BASW_ZS,People using at least basic drinking water services (% of population)
WB:WDI,SERIES,SH_H2O_SMDW_RU_ZS,"People using safely managed drinking water services, rural (% of rural population)"
WB:WDI,SERIES,SH_H2O_SMDW_UR_ZS,"People using safely managed drinking water services, urban (% of urban population)"
WB:WDI,SERIES,SH_H2O_SMDW_ZS,People using safely managed drinking water services (% of population)
WB:WDI,SERIES,SH_HIV_0014,Children (0-14) living with HIV
WB:WDI,SERIES,SH_HIV_1524_FE_ZS,"Prevalence of HIV, female (% ages 15-24)"
WB:WDI,SERIES,SH_HIV_1524_MA_ZS,"Prevalence of HIV, male (% ages 15-24)"
WB:WDI,SERIES,SH_HIV_ARTC_ZS,Antiretroviral therapy coverage (% of people living with HIV)
WB:WDI,SERIES,SH_HIV_INCD,Adults (ages 15-49) newly infected with HIV
WB:WDI,SERIES,SH_HIV_INCD_14,Children (ages 0-14) newly infected with HIV
WB:WDI,SERIES,SH_HIV_INCD_TL,Adults (ages 15+) and children (ages 0-14) newly infected with HIV
WB:WDI,SERIES,SH_HIV_INCD_TL_P3,"Incidence of HIV, all (per 1,000 uninfected population)"
WB:WDI,SERIES,SH_HIV_INCD_YG,Young people (ages 15-24) newly infected with HIV
WB:WDI,SERIES,SH_HIV_INCD_YG_P3,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)"
WB:WDI,SERIES,SH_HIV_INCD_ZS,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)"
WB:WDI,SERIES,SH_HIV_PMTC_ZS,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV)
WB:WDI,SERIES,SH_IMM_HEPB,"Immunization, HepB3 (% of one-year-old children)"
WB:WDI,SERIES,SH_IMM_IDPT,"Immunization, DPT (% of children ages 12-23 months)"
WB:WDI,SERIES,SH_IMM_MEAS,"Immunization, measles (% of children ages 12-23 months)"
WB:WDI,SERIES,SH_MED_BEDS_ZS,"Hospital beds (per 1,000 people)"
WB:WDI,SERIES,SH_MED_CMHW_P3,"Community health workers (per 1,000 people)"
WB:WDI,SERIES,SH_MED_NUMW_P3,"Nurses and midwives (per 1,000 people)"
WB:WDI,SERIES,SH_MED_PHYS_ZS,"Physicians (per 1,000 people)"
WB:WDI,SERIES,SH_MED_SAOP_P5,"Specialist surgical workforce (per 100,000 population)"
WB:WDI,SERIES,SH_MLR_INCD_P3,"Incidence of malaria (per 1,000 population at risk)"
WB:WDI,SERIES,SH_MLR_NETS_ZS,Use of insecticide-treated bed nets (% of under-5 population)
WB:WDI,SERIES,SH_MLR_TRET_ZS,Children with fever receiving antimalarial drugs (% of children under age 5 with fever)
WB:WDI,SERIES,SH_MMR_DTHS,Number of maternal deaths
WB:WDI,SERIES,SH_MMR_RISK,Lifetime risk of maternal death (1 in: rate varies by country)
WB:WDI,SERIES,SH_MMR_RISK_ZS,Lifetime risk of maternal death (%)
WB:WDI,SERIES,SH_PRG_ANEM,Prevalence of anemia among pregnant women (%)
WB:WDI,SERIES,SH_PRV_SMOK,Prevalence of current tobacco use (% of adults)
WB:WDI,SERIES,SH_PRV_SMOK_FE,"Prevalence of current tobacco use, females (% of female adults)"
WB:WDI,SERIES,SH_PRV_SMOK_MA,"Prevalence of current tobacco use, males (% of male adults)"
WB:WDI,SERIES,SH_SGR_CRSK_ZS,Risk of catastrophic expenditure for surgical care (% of people at risk)
WB:WDI,SERIES,SH_SGR_IRSK_ZS,Risk of impoverishing expenditure for surgical care (% of people at risk)
WB:WDI,SERIES,SH_SGR_PROC_P5,"Number of surgical procedures (per 100,000 population)"
WB:WDI,SERIES,SH_STA_AIRP_FE_P5,"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)"
WB:WDI,SERIES,SH_STA_AIRP_MA_P5,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)"
WB:WDI,SERIES,SH_STA_AIRP_P5,"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)"
WB:WDI,SERIES,SH_STA_ANVC_ZS,Pregnant women receiving prenatal care (%)
WB:WDI,SERIES,SH_STA_ARIC_ZS,ARI treatment (% of children under 5 taken to a health provider)
WB:WDI,SERIES,SH_STA_BASS_RU_ZS,"People using at least basic sanitation services, rural (% of rural population)"
WB:WDI,SERIES,SH_STA_BASS_UR_ZS,"People using at least basic sanitation services, urban (% of urban population)"
WB:WDI,SERIES,SH_STA_BASS_ZS,People using at least basic sanitation services (% of population)
WB:WDI,SERIES,SH_STA_BFED_ZS,Exclusive breastfeeding (% of children under 6 months)
WB:WDI,SERIES,SH_STA_BRTC_ZS,Births attended by skilled health staff (% of total)
WB:WDI,SERIES,SH_STA_BRTW_ZS,Low-birthweight babies (% of births)
WB:WDI,SERIES,SH_STA_DIAB_ZS,Diabetes prevalence (% of population ages 20 to 79)
WB:WDI,SERIES,SH_STA_FGMS_ZS,Female genital mutilation prevalence (%)
WB:WDI,SERIES,SH_STA_HYGN_RU_ZS,"People with basic handwashing facilities including soap and water, rural (% of rural population)"
WB:WDI,SERIES,SH_STA_HYGN_UR_ZS,"People with basic handwashing facilities including soap and water, urban (% of urban population)"
WB:WDI,SERIES,SH_STA_HYGN_ZS,People with basic handwashing facilities including soap and water (% of population)
WB:WDI,SERIES,SH_STA_MALN_FE_ZS,"Prevalence of underweight, weight for age, female (% of children under 5)"
WB:WDI,SERIES,SH_STA_MALN_MA_ZS,"Prevalence of underweight, weight for age, male (% of children under 5)"
WB:WDI,SERIES,SH_STA_MALN_ZS,"Prevalence of underweight, weight for age (% of children under 5)"
WB:WDI,SERIES,SH_STA_MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)"
WB:WDI,SERIES,SH_STA_MMRT_NE,"Maternal mortality ratio (national estimate, per 100,000 live births)"
WB:WDI,SERIES,SH_STA_ODFC_RU_ZS,"People practicing open defecation, rural (% of rural population)"
WB:WDI,SERIES,SH_STA_ODFC_UR_ZS,"People practicing open defecation, urban (% of urban population)"
WB:WDI,SERIES,SH_STA_ODFC_ZS,People practicing open defecation (% of population)
WB:WDI,SERIES,SH_STA_ORCF_ZS,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)
WB:WDI,SERIES,SH_STA_ORTH,Diarrhea treatment (% of children under 5 who received ORS packet)
WB:WDI,SERIES,SH_STA_OWGH_FE_ZS,"Prevalence of overweight, weight for height, female (% of children under 5)"
WB:WDI,SERIES,SH_STA_OWGH_MA_ZS,"Prevalence of overweight, weight for height, male (% of children under 5)"
WB:WDI,SERIES,SH_STA_OWGH_ME_FE_ZS,"Prevalence of overweight, female (modeled estimate, % of children under 5)"
WB:WDI,SERIES,SH_STA_OWGH_ME_MA_ZS,"Prevalence of overweight, male (modeled estimate, % of children under 5)"
WB:WDI,SERIES,SH_STA_OWGH_ME_ZS,"Prevalence of overweight (modeled estimate, % of children under 5)"
WB:WDI,SERIES,SH_STA_OWGH_ZS,"Prevalence of overweight, weight for height (% of children under 5)"
WB:WDI,SERIES,SH_STA_POIS_P5,"Mortality rate attributed to unintentional poisoning (per 100,000 population)"
WB:WDI,SERIES,SH_STA_POIS_P5_FE,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)"
WB:WDI,SERIES,SH_STA_POIS_P5_MA,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)"
WB:WDI,SERIES,SH_STA_SMSS_RU_ZS,"People using safely managed sanitation services, rural (% of rural population)"
WB:WDI,SERIES,SH_STA_SMSS_UR_ZS,"People using safely managed sanitation services, urban (% of urban population)"
WB:WDI,SERIES,SH_STA_SMSS_ZS,People using safely managed sanitation services (% of population)
